管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項	
京都労働局	平成29年12月31日	有山忠詞	大阪府東大阪市	H29.12.15	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格であるのにドラグ・ショベルを運転したもの	H29.12.15送検	
京都労働局	平成29年12月31日	（株）桜風舎	京都府京都市下京区	H29.12.20	最低賃金法第４条	労働者４名に２か月間の定期賃金合計約118万円を支払わなかったもの	H29.12.20送検	
京都労働局	平成29年12月31日	（特非）Ｇｒｏｗｔｈ	京都府京都市伏見区	H29.12.21	労働基準法第24条	労働者13名に３か月間の定期賃金合計約152万円を支払わなかったもの	H29.12.21送検	
京都労働局	平成29年12月31日	（株）アカイシ	兵庫県豊岡市	H29.12.22	労働安全衛生法第21条,労働安全衛生規則第524条,労働者派遣法第45条	高さ約10ｍのスレート屋根上で、歩み板や防網を張る等なく、労働者に作業を行わせたもの	H29.12.22送検	
大阪労働局	平成29年12月31日	諸星運輸（株）　岸和田営業所	大阪府岸和田市	H29.1.24	労働基準法第32条	労働者１名に、36協定の締結・届出なく、違法な時間外労働を行わせたもの	H29.1.24送検	
大阪労働局	平成29年12月31日	（株）日進工業	大阪府大阪市生野区	H29.3.6	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第134条	プレス機械の切替キースイッチを作業主任者が保管せず、プレス作業主任者としての職務を行わせなかったもの	H29.3.6送検	
大阪労働局	平成29年12月31日	（株）山並工務店	大阪府箕面市	H29.3.13	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したにもかかわらず、労働者死傷病報告を提出しなかったもの	H29.3.13送検	
大阪労働局	平成29年12月31日	（株）三木組	大阪府大阪市淀川区	H29.3.13	労働安全衛生法第91条	労働基準監督官の臨検時に労働災害が発生していない旨の虚偽の陳述を行ったもの	H29.3.13送検	
大阪労働局	平成29年12月31日	朝比奈建材（株）	大阪府和泉市	H29.4.6	労働安全衛生法第21条,労働安全衛生規則第362条	コンクリートブロック塀に近接した箇所で掘削の作業を行うに際して危険防止措置を講じなかったもの	H29.4.6送検	
大阪労働局	平成29年12月31日	（株）中山石渠	大阪府豊中市	H29.4.6	労働安全衛生法第21条,労働安全衛生規則第519条	生垣の剪定作業を行わせるに際して、墜落防止措置を講じていなかったもの	H29.4.6送検	
大阪労働局	平成29年12月31日	（株）太陽製作所	大阪府大阪市平野区	H29.4.13	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な長時間労働を行わせたもの	H29.4.13送検	
大阪労働局	平成29年12月31日	（有）神農物流	大阪府東大阪市	H29.4.13	労働安全衛生法第45条,労働安全衛生法施行令第15条,クレーン等安全規則第34条	床上操作式天井クレーンについて、１年以内ごとに１回、定期に自主検査を実施していなかったもの	H29.4.13送検	
大阪労働局	平成29年12月31日	（株）電通　関西支社	大阪府大阪市北区	H29.4.25	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.4.25送検	H29.7.5不起訴
大阪労働局	平成29年12月31日	華福貿易（株）	大阪府和泉市	H29.4.28	労働安全衛生法第21条,労働安全衛生規則第518条	扉の設置作業において、作業床を設置する等の墜落防止措置を講じなかったもの	H29.4.28送検	
大阪労働局	平成29年12月31日	中央砕石（株）	大阪府高槻市	H29.5.11	労働安全衛生法第20条,労働安全衛生規則第155条	車両系建設機械を用いて作業をさせるに際して、作業計画を定め、当該作業計画により作業を行わせなかったもの	H29.5.11送検	
大阪労働局	平成29年12月31日	天帝建設（株）	大阪府大阪市北区	H29.6.6	労働安全衛生法第20条,労働安全衛生規則第158条,労働者派遣法第45条	車両系建設機械を用いて作業をさせるに際して、接触の危険のある箇所に労働者に立ち入らせたもの	H29.6.6送検	
大阪労働局	平成29年12月31日	（有）オーケイ製作所	大阪府大阪市西淀川区	H29.8.8	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第134条	プレス機械の切替キースイッチを作業主任者が保管せず、プレス作業主任者としての職務を行わせなかったもの	H29.8.8送検	
大阪労働局	平成29年12月31日	須賀工業（株）　大阪支社	大阪府大阪市西区	H29.8.29	労働基準法第35条	労働者１名に、36協定の範囲を超える違法な休日労働を行わせたもの	H29.8.29送検	
大阪労働局	平成29年12月31日	荒木運輸（株）　東大阪ＣＦセンター	大阪府東大阪市	H29.9.7	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.7送検	
大阪労働局	平成29年12月31日	渡辺電気工業（株）	大阪府高槻市	H29.9.12	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を報告しなかったもの	H29.9.12送検	
大阪労働局	平成29年12月31日	山本鉄器工業（株）	大阪府大阪市生野区	H29.9.14	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に有効な安全装置を使用させる等の措置を講じなかったもの	H29.9.14送検	
大阪労働局	平成29年12月31日	龍美建装	大阪府豊中市	H29.9.26	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約６ｍの屋根の上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.26送検	
大阪労働局	平成29年12月31日	（株）天徳工業　第二工場	大阪府大阪市平野区	H29.9.29	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に有効な安全装置を使用させる等の措置を講じなかったもの	H29.9.29送検	
大阪労働局	平成29年12月31日	（株）鶴田工業	兵庫県西宮市	H29.10.24	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約2.4ｍの屋根上で、手すり等を設けることなく、労働者に作業を行わせたもの	H29.10.24送検	
大阪労働局	平成29年12月31日	大和技研（株）	兵庫県伊丹市	H29.10.24	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約2.4ｍの屋根上で、手すり等を設けることなく、下請労働者に作業を行わせたもの	H29.10.24送検	
大阪労働局	平成29年12月31日	極東ゴム（株）	大阪府堺市堺区	H29.10.27	労働安全衛生法第20条,労働安全衛生規則第131条	シャーに有効な安全装置を使用させる等の措置を講じなかったもの	H29.10.27送検	
大阪労働局	平成29年12月31日	（株）嶋袋商店	大阪府大阪市西淀川区	H29.10.27	労働安全衛生法第20条,労働安全衛生規則第158条,労働者派遣法第45条	トラクターショベルを運転させるに当たり、誘導者を配置せずに、労働者に作業を行わせたもの	H29.10.27送検	
大阪労働局	平成29年12月31日	上野輸送（株）　西日本支店大阪事業所	大阪府大阪市大正区	H29.10.31	労働基準法第32条	労働者３名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.10.31送検	
大阪労働局	平成29年12月31日	マリンフード（株）　泉大津工場	大阪府泉大津市	H29.11.17	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約5.53ｍの台の上で、手すり等を設けることなく、労働者に作業を行わせたもの	H29.11.17送検	
大阪労働局	平成29年12月31日	谷畑産業（株）	大阪府池田市	H29.12.18	労働安全衛生法第20条,労働安全衛生規則第107条	ベルトコンベヤーの運転を停止させることなく、労働者に清掃作業を行わせたもの	H29.12.18送検	
大阪労働局	平成29年12月31日	（有）加納運送	和歌山県和歌山市	H29.12.26	労働安全衛生法第20条,労働安全衛生規則第151条の74	保護帽を着用させることなく、労働者に貨物自動車の荷台に荷積み作業を行わせたもの	H29.12.26送検	
大阪労働局	平成29年12月31日	カラオケスナックピース	大阪府東大阪市	H29.12.27	最低賃金法第４条,労働基準法第37条	労働者１名に、２か月間の定期賃金約12万円及び深夜労働の割増賃金約３万円を支払わなかったもの	H29.12.27送検	
兵庫労働局	平成29年12月31日	（株）家島ドック	兵庫県姫路市	H29.1.20	労働安全衛生法第20条,クレーン等安全規則第26条	無資格者に吊上げ荷重５トン以上クレーンを運転させ、かつ同クレーンで違法に人を吊り上げて作業したもの	H29.1.20送検	
兵庫労働局	平成29年12月31日	（株）安田	京都府京都市南区	H29.2.17	労働安全衛生法第21条,労働安全衛生規則第519条	解体工事現場で、直下まで高さ約25ｍある開口部の周囲に墜落防止措置を行っていなかったもの	H29.2.17送検	
兵庫労働局	平成29年12月31日	（有）ＹＡＭＡＴＯ	大阪府堺市西区	H29.3.22	労働安全衛生法第14条,労働安全衛生法施行令第６条,労働安全衛生規則第565条	吊り足場の解体工事を行わせるに際し、法定の足場の組立て等作業主任者を選任しなかったもの	H29.3.22送検	
兵庫労働局	平成29年12月31日	（株）立雲	兵庫県朝来市	H29.3.24	労働安全衛生法第21条,労働安全衛生規則第518条	急傾斜地の測量を高さ約６ｍの法枠工内で行わせるに際し、墜落防止措置を行わなかったもの	H29.3.24送検	
兵庫労働局	平成29年12月31日	森永乳業（株）　神戸工場	兵庫県神戸市灘区	H29.3.24	労働安全衛生法第20条,労働安全衛生規則第107条	機械の不具合を解消（調整）する作業を、その機械にはさまれるおそれがあるのに、機械を停止せず行わせたもの	H29.3.24送検	
兵庫労働局	平成29年12月31日	（株）国益電業社	兵庫県洲本市	H29.5.11	労働安全衛生法第21条,労働安全衛生規則第519条	ＴＶ映像不良調査作業に際し、直下まで高さ約15ｍの屋上作業場の端からの墜落防止措置を行わなかったもの	H29.5.11送検	
兵庫労働局	平成29年12月31日	（医）清流会　貞光病院	兵庫県加古川市	H29.5.19	最低賃金法第４条	労働者14名に、所定賃金１か月分（総額約185万円）を所定支払日に全額支払わなかったもの	H29.5.19送検	
兵庫労働局	平成29年12月31日	大原商店	兵庫県姫路市	H29.6.2	労働安全衛生法第21条,労働安全衛生規則第518条,労働者派遣法第45条	解体工事現場で高さ約５ｍの場所でのシートはずし作業の際、足場設置等の墜落防止措置を行わなかったもの	H29.6.2送検	
兵庫労働局	平成29年12月31日	灘タクシー（株）	兵庫県神戸市灘区	H29.7.11	労働基準法第24条	労働者４名に、１か月分賃金（総額約105万円）を所定支払日に支払わなかったもの	H29.7.11送検	
兵庫労働局	平成29年12月31日	（株）寺西工務店	兵庫県淡路市	H29.9.4	労働安全衛生法第20条,労働安全衛生規則第564条	高さ５ｍの足場の端で、安全帯を使用させることなく、労働者に足場材の緊結作業を行わせたもの	H29.9.4送検	
兵庫労働局	平成29年12月31日	（有）暫	兵庫県尼崎市	H29.10.13	最低賃金法第４条	労働者１名に、２か月分定期賃金総額約47万円を支払わなかったもの	Ｈ29.10.13送検	
兵庫労働局	平成29年12月31日	ミヨシ油脂（株）　神戸工場	兵庫県神戸市長田区	H29.10.19	労働安全衛生法第65条,酸素欠乏症等防止規則第3条	タンク内の空気中の酸素濃度を、作業前に測定していなかったもの	Ｈ29.10.19送検	
兵庫労働局	平成29年12月31日	出光工業（株）	兵庫県赤穂市	H29.11.29	労働安全衛生法第20条,労働安全衛生規則第107条	ロール機の運転を停止させることなく、労働者に掃除作業を行わせたもの	Ｈ29.11.29送検	
兵庫労働局	平成29年12月31日	グリーンサービス棚倉	兵庫県三木市	H29.11.30	労働安全衛生法第21条,労働安全衛生規則第519条	高さ２ｍ以上の箇所で、労働者に作業を行わせるに当たり、墜落防止措置を講じなかったもの	Ｈ29.11.30送検	
奈良労働局	平成29年12月31日	（株）Ｉ・Ｔ・Ｏ	奈良県奈良市	H29.1.19	労働安全衛生法第20条,労働安全衛生規則第151条の78,労働者派遣法第45条	コンベヤーに、非常停止装置を設置することなく労働者に作業を行わせたもの	H29.1.19送検	
奈良労働局	平成29年12月31日	鳳正建設	奈良県宇陀市	H29.1.25	労働安全衛生法第20条,労働安全衛生規則第164条	ドラグショベルによる荷のつり上げを行い、ドラグショベルを主たる用途以外の用途に使用したこと	H29.1.25送検	
奈良労働局	平成29年12月31日	野崎建設	奈良県香芝市	H29.2.17	労働安全衛生法第100条,労働安全衛生規則第97条	約90日間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.2.17送検	
奈良労働局	平成29年12月31日	大阪精工（株）　奈良工場	奈良県磯城郡川西町	H29.5.23	労働安全衛生法第20条,労働安全衛生規則第107条	機械の運転を停止することなく労働者に機械の調整作業（異物の除去）を行わせたもの	H29.5.23送検	
奈良労働局	平成29年12月31日	（株）中家建設	奈良県吉野郡下市町	H29.10.4	労働安全衛生法第21条,労働安全衛生規則第479条	伐倒について一定の合図を定めることなく労働者に伐木作業を行わせたもの	H29.10.4送検	
奈良労働局	平成29年12月31日	（有）エム・ケイ運輸	奈良県大和郡山市	H29.10.20	労働基準法第32条	労働者５名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.10.20送検	
奈良労働局	平成29年12月31日	松建	奈良県奈良市	H29.11.13	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格でドラグショベルの運転を行ったもの	H29.11.13送検	
和歌山労働局	平成29年12月31日	日出染業（株）	和歌山県和歌山市	H29.1.6	労働安全衛生法第100条,労働安全衛生規則第97条	フォークリフトの無資格を隠蔽するために虚偽の内容の労働者死傷病報告書を労働基準監督署長に提出したもの	H29.1.6送検	
和歌山労働局	平成29年12月31日	吉中工務店	三重県南牟婁郡紀宝町	H29.3.9	労働安全衛生法第20条,労働安全衛生規則第563条	高さ2.85ｍの足場において手すり等を設けず、また、転位等しないよう足場を取り付けていなかったもの	H29.3.9送検	
和歌山労働局	平成29年12月31日	紀の里農業協同組合	和歌山県紀の川市	H29.8.18	労働基準法第32条	労働者４名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.8.18送検	
和歌山労働局	平成29年12月31日	（有）兼萬	和歌山県和歌山市	H29.9.22	労働基準法第101条	労働基準監督官が臨検した際に虚偽の陳述をし、また、虚偽の記載をした帳簿書類を提出したもの	H29.9.22送検	
鳥取労働局	平成29年12月31日	（有）シンセリティ・コンサルタント	鳥取県東伯郡北栄町	H29.1.30	労働基準法第24条	労働者２名に１か月分の定期賃金を支払わなかったもの	H29.1.30送検	
鳥取労働局	平成29年12月31日	鳥取安泰（株）	鳥取県八頭郡若桜町	H29.8.1	労働基準法第32条	外国人技能実習生１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.8.1送検	
鳥取労働局	平成29年12月31日	（株）サンコーソーイング	鳥取県米子市	H29.9.7	労働基準法第32条	外国人技能実習生４名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.7送検	
鳥取労働局	平成29年12月31日	（株）正光	鳥取県鳥取市	H29.12.6	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約９ｍの天井クレーン上で、労働者に安全帯を使用させることなく整備作業を行わせたもの	H29.12.6送検	
島根労働局	平成29年12月31日	（有）森商建設	島根県邑智郡邑南町	H29.1.20	労働安全衛生法第20条,労働安全衛生規則第151条の95	車両系木材伐出機械に接触することにより危険が生ずるおそれのある箇所に労働者を立ち入らせたもの	H29.1.20送検	
島根労働局	平成29年12月31日	農事組合法人中国牧場	島根県仁多郡奥出雲町	H29.7.31	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の運転者にフォークリフトを運転させたもの	H29.7.31送検	
島根労働局	平成29年12月31日	若女食品（株）	島根県江津市	H29.11.29	労働基準法第32条	外国人技能実習生８人に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.11.29送検	
岡山労働局	平成29年12月31日	（株）ヒラマツ	岡山県新見市	H29.3.21	最低賃金法第４条	労働者２名に、23か月間の定期賃金合計約419万円を支払わなかったもの	H29.3.21送検	
岡山労働局	平成29年12月31日	拓美社（有）	岡山県美作市	H29.6.1	最低賃金法第４条	労働者５名に、３か月間の定期賃金合計約81万円を支払わなかったもの	H29.6.1送検	
岡山労働局	平成29年12月31日	アサヒフォージ（株）  岡山真庭工場	岡山県真庭市	H29.7.18	労働安全衛生法第20条,労働安全衛生規則第151条の７	走行中のフォークリフト又はその荷に接触するおそれのある場所に、労働者を立ち入らせたもの	H29.7.18送検	
岡山労働局	平成29年12月31日	（株）エコシステムグループ	岡山県岡山市北区	H29.10.19	最低賃金法第４条	"労働者91名に、２か月間の定期賃金合計約4	010万円を支払わなかったもの"	H29.10.19送検	
岡山労働局	平成29年12月31日	（株）エコシステムコミュニケーションズ	岡山県岡山市北区	H29.10.19	最低賃金法第４条	"労働者41名に、２か月間の定期賃金合計約1	233万円を支払わなかったもの"	H29.10.19送検	
広島労働局	平成29年12月31日	（株）ジェイジェイ　広島事業所	広島県広島市中区	H29.2.27	労働基準法第32条	労働者10名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.2.27送検	
広島労働局	平成29年12月31日	（株）コスモ工業	広島県東広島市	H29.5.9	労働安全衛生法第100条,労働安全衛生規則第97条	事実とは異なる災害発生状況を記載した虚偽の労働者死傷病報告を、所轄労基署に提出したもの	H29.5.9送検	
広島労働局	平成29年12月31日	（株）スタディプランニング広島	広島県広島市安佐南区	H29.5.25	労働基準法第24条	労働者５名に、１か月間の定期賃金合計約95万円を支払わなかったもの	H29.5.25送検	
広島労働局	平成29年12月31日	（株）光	広島県東広島市	H29.6.1	労働安全衛生法第20条,労働安全衛生規則第158条	ドラグ・ショベルを用いて行う作業において、ドラグ・ショベルの旋回範囲に労働者を立ち入らせたもの	H29.6.1送検	
広島労働局	平成29年12月31日	アルファルーク（株）	広島県福山市	H29.6.7	最低賃金法第４条	労働者２名に、２か月分の定期賃金合計約107万円を支払わなかったもの	H29.6.7送検	
広島労働局	平成29年12月31日	光洋工業（株）	広島県尾道市	H29.8.31	労働安全衛生法第14条,労働安全衛生法施行令第６条,酸素欠乏症等防止規則第11条,労働者派遣法第45条	台船のタンク修繕工事を行うに当たり、酸素欠乏危険作業主任者を選任しなかったもの	H29.8.31送検	
広島労働局	平成29年12月31日	（有）小川興企	広島県福山市	H29.9.25	労働基準法第24条	労働者７名に、７か月間の定期賃金合計約870万円を支払わなかったもの	H29.9.25送検	
広島労働局	平成29年12月31日	（株）ガーデンＯＧＡＷＡ	広島県神石郡神石高原町	H29.9.25	労働基準法第24条	労働者２名に、７か月間の定期賃金合計約218万円を支払わなかったもの	H29.9.25送検	
広島労働局	平成29年12月31日	エスエッチ・サンキョウ（株）	広島県尾道市	H29.9.28	労働基準法第32条	労働者３名に、36協定の締結・届出なく違法な時間外労働を行わせたもの	H29.9.28送検	
広島労働局	平成29年12月31日	井上建設（株）	広島県三原市	H29.10.20	労働安全衛生法第20条,労働安全衛生規則第157条	車両系建設機械を用いる作業を行わせる際、路肩からの転落を防止する措置を講じなかったもの	H29.10.20送検	
広島労働局	平成29年12月31日	吾興	広島県呉市	H29.11.17	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.11.17送検	
広島労働局	平成29年12月31日	（株）山崎木材	広島県庄原市	H29.11.20	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.11.20送検	
広島労働局	平成29年12月31日	（株）日本石材	京都府京都市下京区	H29.11.22	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者に移動式クレーンを運転させたもの	H29.11.22送検	
広島労働局	平成29年12月31日	（株）西本開発	岡山県浅口市	H29.12.22	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者にドラグ・ショベルを運転させたもの	H29.12.22送検	
山口労働局	平成29年12月31日	高圧プラント検査（株）	広島県呉市	H29.1.26	労働安全衛生法第30条,労働安全衛生規則第636条	元請と下請の労働者の作業が同一の場所で行われる際に、労働災害防止のための連絡調整を行わなかったもの	H29.1.26送検	
山口労働局	平成29年12月31日	西部運輸（株）　山口支店	山口県山口市	H29.3.23	労働基準法第32条	労働者１名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.3.23送検	
山口労働局	平成29年12月31日	オセオ防水工業（株）	山口県山口市	H29.8.2	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約９ｍの建屋屋上の端に手すり等を設けることなく下請の労働者に作業を行わせたもの	H29.8.2送検	
山口労働局	平成29年12月31日	盛栄建設（株）	山口県防府市	H29.8.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約９ｍの建屋屋上の端に手すり等を設けることなく労働者に作業を行わせたもの	H29.8.2送検	
山口労働局	平成29年12月31日	美栄樹脂（株）	山口県岩国市	H29.11.21	労働基準法第32条	外国人技能実習生６名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.11.21送検	
徳島労働局	平成29年12月31日	（株）クリエイト伊勢	徳島県鳴門市	H29.2.1	労働基準法第32条,労働基準法第37条	技能実習生１名に月74時間の違法な時間外労働を行わせ、時間外労働割増賃金約５万円を支払わなかったもの	H29.2.1送検	
徳島労働局	平成29年12月31日	（株）ナスビ−	徳島県阿南市	H29.8.1	労働安全衛生法第20条,労働安全衛生規則第164条	法定の除外事由なく労働者にドラグショベルを主たる用途以外の用途に使用させたもの	H29.8.1送検	
徳島労働局	平成29年12月31日	三好西部森林組合	徳島県三好市	H29.10.25	労働安全衛生法第20条,労働安全衛生規則第157条	路肩で誘導者を配置することなく、労働者にドラグショベルを用いて作業させたもの	H29.10.25送検	
徳島労働局	平成29年12月31日	西和林業（株）	徳島県三好市	H29.12.8	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に、支障物を取り除くことなく労働者に伐木作業を行わせたもの	H29.12.8送検	
徳島労働局	平成29年12月31日	四国ブロック工業（株）	徳島県阿南市	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトの荷に接触するおそれのある箇所に労働者を立ち入らせたもの	H29.12.8送検	
香川労働局	平成29年11月30日	（株）朝日段ボール	香川県高松市	H29.3.24	労働安全衛生法第21条,労働安全衛生規則第524条	スレート上で作業を行わせるに際し、踏抜きによる墜落防止措置を講じていなかったもの	H29.3.24送検	
愛媛労働局	平成29年12月31日	三原電機工業（株）	愛媛県伊予市	H29.2.16	労働安全衛生法第21条,労働安全衛生規則第518条	高さ7.6ｍの天井クレーン上で作業床を設けることなく労働者に作業を行わせたもの	H29.2.16送検	
愛媛労働局	平成29年12月31日	（株）井関松山製造所	愛媛県松山市	H29.2.17	労働安全衛生法第20条,労働安全衛生規則第107条	ショットブラスト装置の運転を停止させることなく労働者に調整の作業を行わせたもの	H29.2.17送検	
愛媛労働局	平成29年12月31日	（株）大昌鉃工所	愛媛県四国中央市	H29.2.20	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が２件発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.2.20送検	
愛媛労働局	平成29年12月31日	御島工業（株）	愛媛県今治市	H29.3.22	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第221条	つり上げ荷重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H29.3.22送検	
愛媛労働局	平成29年12月31日	大八工業（株）	愛媛県新居浜市	H29.6.15	労働安全衛生法第61条,労働衛生法施行令第20条,クレーン等安全規則第221条	つり上げ荷重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H29.6.15送検	
愛媛労働局	平成29年12月31日	（有）ビー・ピー・ユニオン	愛媛県西予市	H29.8.25	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.8.25送検	
愛媛労働局	平成29年12月31日	丸共運送（株）	愛媛県大洲市	H29.11.2	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.2送検	
愛媛労働局	平成29年12月31日	（株）愛姫フーズ	愛媛県伊予市	H29.11.10	最低賃金法第４条	労働者２名に、２か月間の定期賃金合計約96万円を支払わなかったもの	H29.11.10送検	
愛媛労働局	平成29年12月31日	（株）モリオト	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生８名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	（株）森実興産	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生６名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	三栄紙業（株）	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生９名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検	
愛媛労働局	平成29年12月31日	（株）遥人工業	愛媛県松山市	H29.11.27	労働安全衛生法第22条,有機溶剤中毒予防規則第32条	有機溶剤含有物を用いて行う塗装の業務に従事する労働者に、送気マスクを使用させなかったもの	H29.11.27送検	
愛媛労働局	平成29年12月31日	（株）大智	愛媛県宇和島市	H29.12.12	最低賃金法第４条	労働者２名に、５か月間の定期賃金合計約258万円を支払わなかったもの	H29.12.12送検	
愛媛労働局	平成29年12月31日	竹岡サッシ工業	愛媛県松山市	H29.12.13	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.13送検	
高知労働局	平成29年11月30日	（株）ペイントスクラム	高知県須崎市	H29.3.22	最低賃金法第４条	労働者５名に２か月間の定期賃金合計約130万円を支払わなかったもの	H29.3.22送検	
高知労働局	平成29年11月30日	山本建設工業（株）	高知県宿毛市	H29.5.18	労働安全衛生法第20条,クレーン等安全規則第66条の２	作業場所の広さ、地形などを考慮して移動式クレーンによる作業の方法等をあらかじめ定めていなかったもの	H29.5.18送検	
高知労働局	平成29年11月30日	（有）林土建	高知県吾川郡仁淀川町	H29.8.31	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約４メートルの工事中の道路の端に手すり等を設けることなく労働者に作業を行わせたもの	H29.8.31送検	
高知労働局	平成29年11月30日	（株）なかのフォレスト本山事務所	高知県長岡郡本山町	H29.11.14	労働安全衛生法第20条,労働安全衛生規則第151条の89	車両系木材伐出機械を用いて作業を行うにあたり、あらかじめ作業計画を定めていなかったもの	H29.11.14送検	
福岡労働局	平成29年12月31日	祐徳産業	福岡県遠賀郡芦屋町	H29.2.7	労働安全衛生法第100条,労働安全衛生規則第97条	労働者１名の休業災害について、労働者死傷病報告を労働基準監督署長に提出していなかったもの	Ｈ29.2.7送検	
福岡労働局	平成29年12月31日	出水運輸センター（株）福岡営業所	鹿児島県出水市	H29.2.22	労働基準法第32条	トラック運転手に違法な長時間労働を行わせていたもの	Ｈ26.2.22送検	
福岡労働局	平成29年12月31日	（株）大京穴吹建設	香川県高松市	H29.3.10	労働安全衛生法第31条,労働安全衛生規則第653条	屋上防水作業において、高さ14.4ｍの箇所で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.10送検	
福岡労働局	平成29年12月31日	山本建創	福岡県福岡市南区	H29.3.10	労働安全衛生法第21条,労働安全衛生規則第519条	屋上防水作業において、高さ14.4ｍの箇所で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.10送検	
福岡労働局	平成29年12月31日	嘉賀建設（株）	福岡県小郡市	H29.3.14	労働安全衛生法第21条,労働安全衛生規則第519条	倉庫の屋根の洗浄作業を行っていた被災者が、１階屋根（高さ3.2ｍ）から地上へ墜落したもの	Ｈ29.3.14送検	
福岡労働局	平成29年12月31日	（株）家工房木の匠	福岡県北九州市八幡西区	H29.3.24	労働安全衛生法第21条,労働安全衛生規則第518条	住宅新築工事現場において、高さ5.85ｍの梁上で作業を行わせるに際し、墜落防止措置を講じていなかったもの	Ｈ29.3.24送検	
福岡労働局	平成29年12月31日	ＪＰ工業	福岡県飯塚市	H29.3.27	労働安全衛生法第100条,労働安全衛生規則第97条	労働者１名の休業災害について、労働者死傷病報告を労働基準監督署長に提出していなかったもの	Ｈ29.3.27送検	
福岡労働局	平成29年12月31日	下村コンクリート工業（株）	福岡県北九州市小倉北区	H29.6.14	労働安全衛生法第21条,労働安全衛生規則第519条	高さ2.68ｍの作業床の端で、防網を張り又は安全帯を使用させることなく労働者に作業を行わせたもの	Ｈ29.6.14送検	
