管轄	最終更新日	企業・事業場名称	所在地	公表日	違反法条	事案概要	その他参考事項
滋賀労働局	平成30年８月31日	（株）金陽社　滋賀工場	滋賀県野洲市	H30.8.13	労働安全衛生法第20条,労働安全衛生規則第107条	労働者が機械の刃部の掃除を行う際、機械の運転を停止させていなかったもの	H30.8.13送検
京都労働局	平成30年８月31日	（有）丸幸運輸	京都府亀岡市	H29.11.16	労働基準法第32条	労働者１名に、36協定の締結・届出を行うことなく、違法な時間外労働を行わせたもの	H29.11.16送検
京都労働局	平成30年８月31日	有山忠詞	大阪府東大阪市	H29.12.15	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格であるのにドラグ・ショベルを運転したもの	H29.12.15送検
京都労働局	平成30年８月31日	（株）材源	京都府京都市上京区	H30.1.10	労働安全衛生法第21条,労働安全衛生規則第518条,労働者派遣法第45条	高さ約10ｍの箇所で作業床を設けることなく、労働者に仮設素屋根のシート取付作業を行わせたもの	H30.1.10送検
京都労働局	平成30年８月31日	青晃地所リアルエステート（株）	京都府京都市中京区	H30.7.24	最低賃金法第４条	労働者1名に、１年４か月間の定期賃金合計約197万円を支払わなかったもの	H30.7.24送検
大阪労働局	平成30年８月31日	渡辺電気工業（株）	大阪府高槻市	H29.9.12	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を報告しなかったもの	H29.9.12送検
大阪労働局	平成30年８月31日	山本鉄器工業（株）	大阪府大阪市生野区	H29.9.14	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に有効な安全装置を使用させる等の措置を講じなかったもの	H29.9.14送検
大阪労働局	平成30年８月31日	龍美建装	大阪府豊中市	H29.9.26	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約６ｍの屋根の上で、安全帯を使用させることなく労働者に作業を行わせたもの	H29.9.26送検
大阪労働局	平成30年８月31日	谷畑産業（株）	大阪府池田市	H29.12.18	労働安全衛生法第20条,労働安全衛生規則第107条	ベルトコンベヤーの運転を停止させることなく、労働者に清掃作業を行わせたもの	H29.12.18送検
大阪労働局	平成30年８月31日	（有）加納運送	和歌山県和歌山市	H29.12.26	労働安全衛生法第20条,労働安全衛生規則第151条の74	保護帽を着用させることなく、労働者に貨物自動車の荷台に荷積み作業を行わせたもの	H29.12.26送検
大阪労働局	平成30年８月31日	カラオケスナックピース	大阪府東大阪市	H29.12.27	最低賃金法第４条,労働基準法第37条	労働者１名に、２か月間の定期賃金約  12万円及び深夜労働の割増賃金約３万円を支払わなかったもの	H29.12.27送検
大阪労働局	平成30年８月31日	トキハマエキスプレス（株）	大阪府岸和田市	H30.1.30	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.1.30送検
大阪労働局	平成30年８月31日	ＧＥＥＤ	大阪府和泉市	H30.2.8	最低賃金法第４条	労働者３名に、最大２か月間の定期賃金合計約70万円を支払わなかったもの	H30.2.8送検
大阪労働局	平成30年８月31日	禅夢コーポレーション	大阪府大東市	H30.3.7	労働基準法第101条	労働基準監督官が臨検した際に、労働基準監督官の尋問に対し、虚偽の陳述をしたもの	H30.3.7送検
大阪労働局	平成30年８月31日	（株）加藤工業	大阪府東大阪市	H30.3.8	労働安全衛生法第20条,クレーン等安全規則第66条の２	移動式クレーンの作業を行わせるに当たり、転倒等の危険防止措置を講じることなく、労働者に作業させたもの	H30.3.8送検
大阪労働局	平成30年８月31日	（株）ソルテック	大阪府吹田市	H30.3.14	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の休業を要する労働災害が発生した際に、虚偽の労働者死傷病報告を提出したもの	H30.3.14送検
大阪労働局	平成30年８月31日	上野工業（株）	大阪府大阪市此花区	H30.3.15	労働安全衛生法第20条,労働安全衛生規則第564条	つり足場の解体作業を行わせる際に、悪天候のため危険が予想されたにもかかわらず作業を中止しなかったもの	H30.3.15送検
大阪労働局	平成30年８月31日	北港観光バス（株）	大阪府大阪市旭区	H30.3.15	労働基準法第32条	労働者４名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.3.15送検
大阪労働局	平成30年８月31日	（株）安部工務店	大阪府貝塚市	H30.3.20	労働安全衛生法第31条,労働安全衛生規則第654条	高さ２ｍ以上の階段で、手すり等を設けることなく、下請労働者に作業を行わせたもの	H30.3.20送検
大阪労働局	平成30年８月31日	ハウスクリエイト	大阪府吹田市	H30.3.20	労働安全衛生法第21条,労働安全衛生規則第552条	高さ２ｍ以上の階段で、手すり等を設けることなく、労働者に作業を行わせたもの	H30.3.20送検
大阪労働局	平成30年８月31日	（株）ミッションカラー	大阪府大阪市北区	H30.3.22	最低賃金法第４条	労働者20名に、１か月間の定期賃金合計約93万円を支払わなかったもの	H30.3.22送検
大阪労働局	平成30年８月31日	（有）日輝建設	大阪府岸和田市	H30.3.27	労働安全衛生法第20条,労働安全衛生規則第564条	労働者につり足場の解体作業を行わせるに際し、作業床を設けず、また、安全帯を使用させなかったもの	H30.3.27送検
大阪労働局	平成30年８月31日	（株）飯坂インテリア	大阪府八尾市	H30.3.28	労働基準法第24条	労働者１名に、退職金約510万円を支払わなかったもの	H30.3.28送検
大阪労働局	平成30年８月31日	三起製作所	大阪府大阪市平野区	H30.4.25	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に安全囲いを設ける等の措置を講じなかったもの	H30.4.25送検
大阪労働局	平成30年８月31日	（株）増田運送	大阪府大阪市住之江区	H30.4.27	労働基準法第32条,労働基準法第35条	36協定を締結することなく、労働者に違法な時間外労働・休日労働を行わせたもの	H30.4.27送検
大阪労働局	平成30年８月31日	第一貨物（株）	山形県山形市	H30.5.29	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約2.5ｍの高所で、安全帯を使用させることなく労働者に作業を行わせたもの	H30.5.29送検
大阪労働局	平成30年８月31日	サンデン化成（株）	大阪府門真市	H30.6.29	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に安全囲いを設ける等の措置を講じなかったもの	H30.6.29送検
大阪労働局	平成30年８月31日	日本遠隔制御（株）	大阪府東大阪市	H30.6.29	最低賃金法第４条	労働者に、２か月間の定期賃金を支払わなかったもの	H30.6.29送検
大阪労働局	平成30年８月31日	光陽商事（株）	大阪府門真市	H30.7.26	労働安全衛生法第21条,労働安全衛生規則第519条	高さ２ｍ以上の開口部で、手すり等を設けることなく、労働者に作業を行わせたもの	H30.7.26送検
大阪労働局	平成30年８月31日	（株）田中鋳造所	大阪府岸和田市	H30.8.1	労働安全衛生法第21条,労働安全衛生規則第537条	鋳型造型機の上枠が落下するおそれがあったのに、防網を設け、立入区域を設定する等の措置を講じなかったもの	H30.8.1送検
大阪労働局	平成30年８月31日	（株）早瀬製作所	大阪府大東市	H30.8.3	労働安全衛生法第20条,労働安全衛生規則第131条	プレス機械に有効な安全装置を使用させる等の措置を講じなかったもの	H30.8.3送検
大阪労働局	平成30年８月31日	協同運輸（株）	大阪府大阪市大正区	H30.8.7	労働安全衛生法第20条,労働安全衛生規則第151条の3,労働者派遣法第45条	労働者に、フォークリフトの作業計画で定めた作業を行わせなかったもの	H30.8.7送検
大阪労働局	平成30年８月31日	（株）ホーム産業	大阪府守口市	H30.8.20	労働安全衛生法第30条,労働安全衛生規則第637条	特定元方事業者であるのに、毎作業日に少なくとも１回の作業場所の巡視を怠ったもの	H30.8.20送検
大阪労働局	平成30年８月31日	（株）フジタ	東京都渋谷区	H30.8.21	労働基準法第32条	労働者４名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.8.21送検
大阪労働局	平成30年８月31日	フジイ工業（株）	大阪府大阪市西淀川区	H30.8.31	労働安全衛生法第20条,労働安全衛生規則第147条	鍛造プレスに戸、両手操作式による起動装置等の安全装置を設けなかったもの	H30.8.31送検
兵庫労働局	平成30年８月31日	（株）寺西工務店	兵庫県淡路市	H29.9.4	労働安全衛生法第20条,労働安全衛生規則第564条	高さ５ｍの足場の端で、安全帯を使用させることなく、労働者に足場材の緊結作業を行わせたもの	H29.9.4送検
兵庫労働局	平成30年８月31日	（有）暫	兵庫県尼崎市	H29.10.13	最低賃金法第４条	労働者１名に、２か月分定期賃金総額約47万円を支払わなかったもの	Ｈ29.10.13送検
兵庫労働局	平成30年８月31日	ミヨシ油脂（株） 神戸工場	兵庫県神戸市長田区	H29.10.19	労働安全衛生法第65条,酸素欠乏症等防止規則第3条	タンク内の空気中の酸素濃度を、作業前に測定していなかったもの	Ｈ29.10.19送検
兵庫労働局	平成30年８月31日	グリーンサービス棚倉	兵庫県三木市	H29.11.30	労働安全衛生法第21条,労働安全衛生規則第519条	高さ２ｍ以上の箇所で、労働者に作業を行わせるに当たり、墜落防止措置を講じなかったもの	Ｈ29.11.30送検
兵庫労働局	平成30年８月31日	（株）ライズホーム	兵庫県尼崎市	H30.3.2	最低賃金法第４条	労働者１名に、１か月間の定期賃金約15万円を支払わなかったこと	Ｈ30.3.2送検
兵庫労働局	平成30年８月31日	（株）富田製作所	兵庫県明石市	H30.3.22	労働安全衛生法第20条,クレーン等安全規則第25条,労働者派遣法第45条	クレーン運転について一定の合図を定めず、かつ合図者に合図を行わせなかったもの	Ｈ30.3.22送検
兵庫労働局	平成30年８月31日	薄井商店	兵庫県神戸市西区	H30.3.23	労働安全衛生法第100条,労働安全衛生規則第97条	１か月の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	Ｈ30.3.23送検
兵庫労働局	平成30年８月31日	高砂飼料工業（株）	兵庫県高砂市	H30.7.11	労働安全衛生法第20条,労働安全衛生規則第142条	粉砕機の開口部から転落するおそれがあったのに、蓋、囲い等を設けていなかったもの	Ｈ30.7.11送検
兵庫労働局	平成30年８月31日	（株）川西オーシャン交通	兵庫県尼崎市	H30.7.23	労働基準法第27条	出来高払制で使用した労働者に対し、労働時間に応じ一定額の賃金の保障をしなかったこと	Ｈ30.７.23送検
兵庫労働局	平成30年８月31日	林住建（株）	大阪府高槻市	H30.7.24	労働安全衛生法第31条,労働安全衛生規則第653条	高さ約６ｍの屋根で請負人の労働者に作業させるに当たり、墜落防止措置を講じていなかったもの	Ｈ30.７.24送検
兵庫労働局	平成30年８月31日	今田塗装店	大阪府高槻市	H30.7.24	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約６ｍの屋根で労働者に作業させるに当たり、墜落防止措置を講じていなかったもの	Ｈ30.７.24送検
奈良労働局	平成30年８月31日	（有）エム・ケイ運輸	奈良県大和郡山市	H29.10.20	労働基準法第32条	労働者５名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.10.20送検
奈良労働局	平成30年８月31日	松建	奈良県奈良市	H29.11.13	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格でドラグショベルの運転を行ったもの	H29.11.13送検
奈良労働局	平成30年８月31日	（株）槇峯建設	奈良県高市郡高取町	H30.1.25	労働基準法第24条	労働者14名に、１年11か月間の定期賃金合計約5 500万円を支払わなかったもの	H30.1.25送検
奈良労働局	平成30年８月31日	（株）水本木工	奈良県吉野郡吉野町	H30.3.7	最低賃金法第４条	労働者８名に、１か月間の定期賃金合計約64万円を支払わなかったもの	H30.3.7送検
奈良労働局	平成30年８月31日	（株）日鴻建設	大阪府大阪市西区	H30.6.22	労働安全衛生法第20条,労働安全衛生規則第160条	労働者が車両系建設機械（ローラー）の運転位置を離れるに際し、逸走防止措置を講じていなかったもの	H30.6.22送検
奈良労働局	平成30年８月31日	（株）田中運送	奈良県五條市	H30.7.6	労働安全衛生法第21条,労働安全衛生規則第151条の70	トラックへの荷積み作業を行わせるにあたり、当該作業を指揮する者を定めていなかったもの	H30.7.6送検
奈良労働局	平成30年８月31日	きた産業（株）	奈良県奈良市	H30.7.23	労働安全衛生法第20条,労働安全衛生規則第28条	射出成形機の安全扉について、安全装置を有効な状態としていなかったもの	H30.7.23送検
奈良労働局	平成30年８月31日	（株）サカイ引越センター奈良南支社	奈良県大和郡山市	H30.7.23	労働安全衛生法第100条,労働安全衛生規則第97条	19日間の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.7.23送検
和歌山労働局	平成30年８月31日	（有）兼萬	和歌山県和歌山市	H29.9.22	労働基準法第101条	労働基準監督官が臨検した際に虚偽の陳述をし、また、虚偽の記載をした帳簿書類を提出したもの	H29.9.22送検
和歌山労働局	平成30年８月31日	（株）和歌山建材リサイクルセンター	和歌山県和歌山市	H30.1.9	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約５ｍの立て坑内で労働者に作業を行わせるに当たり、作業床を設けなかったもの	H30.1.9送検
和歌山労働局	平成30年８月31日	（有）森浦クレーン工業	三重県南牟婁郡紀宝町	H30.2.9	労働安全衛生法第45条,労働安全衛生法施行令第15条,クレーン等安全規則第76条	移動式クレーンについて、１年以内ごとに１回、定期に自主検査を実施していなかったもの	H30.2.9送検
和歌山労働局	平成30年８月31日	（有）サンキテック　日高工場	和歌山県日高郡日高町	H30.2.15	労働基準法第32条	労働者３名に、有効な36協定の締結・届出なく違法な時間外労働を行わせたもの	H30.2.15送検
和歌山労働局	平成30年８月31日	神鋼環境メンテナンス（株）　和歌山青岸クリーンセンター事業所	和歌山県和歌山市	H30.3.5	労働安全衛生法第20条,労働安全衛生規則第107条	労働者に、コンベヤーの運転を停止せずに点検作業を行わせたもの	H30.3.5送検
和歌山労働局	平成30年８月31日	熊野プライムフード協同組合　すさみ事業所	和歌山県西牟婁郡すさみ町	H30.3.7	労働安全衛生法第20条,労働安全衛生規則第164条	労働者に、ドラグショベルを主たる用途以外の用途に使用させたもの	H30.3.7送検
和歌山労働局	平成30年８月31日	（有）オガワ包装資材	和歌山県御坊市	H30.3.16	労働安全衛生法第61条,労働安全衛生規則第41条	無資格の労働者に、最大荷重１トンのフォークリフトの運転をさせたもの	H30.3.16送検
和歌山労働局	平成30年８月31日	グリーン特急（有）	和歌山県紀の川市	H30.3.16	労働基準法第37条	労働者１名に、３日間の時間外労働及び深夜労働に対する割増賃金を支払わなかったもの	H30.3.16送検
和歌山労働局	平成30年８月31日	南紀保険グループ	和歌山県新宮市	H30.6.14	労働基準法第６条	別の会社で働いていた労働者の就業に介入し、この労働者から15か月にわたり賃金の一部から利益を得ていたもの	H30.6.14送検
和歌山労働局	平成30年８月31日	上本建設工業	大阪府大阪市此花区	H30.7.25	労働安全衛生法第20条,労働安全衛生規則第564条	足場の解体作業を行うに当たり、安全帯の取付設備等を設けず、労働者に安全帯を使用させていなかったもの	H30.7.25送検
鳥取労働局	平成30年８月31日	（株）サンコーソーイング	鳥取県米子市	H29.9.7	労働基準法第32条	外国人技能実習生４名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.9.7送検
島根労働局	平成30年８月31日	若女食品（株）	島根県江津市	H29.11.29	労働基準法第32条	外国人技能実習生８人に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H29.11.29送検
島根労働局	平成30年８月31日	（有）福間工務店	島根県邑智郡美郷町	H30.3.22	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約4.4ｍの建屋のひさし上で、防網を張り又は安全帯を使用させることなく労働者に作業を行わせたもの	H30.3.22送検
島根労働局	平成30年８月31日	西日本ダイハツ運輸（株）出雲営業所	島根県出雲市	H30.3.26	労働基準法第32条	労働者４名に、36協定の延長時間を超える違法な時間外・休日労働を行わせたもの	H30.3.26送検
島根労働局	平成30年８月31日	斎藤左官	島根県益田市	H30.4.25	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約3.9ｍの建屋の屋根の端に、手すりを設けることなく労働者に作業を行わせたもの	H30.4.25送検
島根労働局	平成30年８月31日	（有）旭養鶏舎	島根県大田市	H30.7.17	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者にフォークリフトを運転させたもの	H30.7.17送検
島根労働局	平成30年８月31日	（株）竹内工業	島根県大田市	H30.8.28	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したにもかかわらず、遅滞なく労働者死傷病報告を提出しなかったもの	H30.8.28送検
岡山労働局	平成30年８月31日	（株）エコシステムグループ	岡山県岡山市北区	H29.10.19	最低賃金法第４条	"労働者91名に、２か月間の定期賃金合計約4	010万円を支払わなかったもの"	H29.10.19送検
岡山労働局	平成30年８月31日	（株）エコシステムコミュニケーションズ	岡山県岡山市北区	H29.10.19	最低賃金法第４条	"労働者41名に、２か月間の定期賃金合計約1	233万円を支払わなかったもの"	H29.10.19送検
岡山労働局	平成30年８月31日	（有）野田産業	岡山県津山市	H30.1.11	労働安全衛生法第20条,労働安全衛生規則第164条	掘削用のドラグショベルを主たる用途以外の用途（物の運搬）に使用したもの	H30.1.11送検
岡山労働局	平成30年８月31日	（有）風来坊食品	岡山県倉敷市	H30.2.2	労働基準法第120条	労働基準監督官の尋問に対して虚偽の陳述を行い、虚偽の記載をした帳簿を提出したもの	H30.2.2送検
岡山労働局	平成30年８月31日	陽和工営（株）	岡山県岡山市南区	H30.5.1	労働基準法第32条	36協定の延長時間を超える違法な時間外労働を行わせたもの	H30.5.1送検
岡山労働局	平成30年８月31日	（株）メビウス	岡山県岡山市北区	H30.7.25	最低賃金法第４条	労働者２名に、２か月間の定期賃金合計約56万円を支払わなかったもの	H30.7.25送検
広島労働局	平成30年８月31日	エスエッチ・サンキョウ（株）	広島県尾道市	H29.9.28	労働基準法第32条	労働者３名に、36協定の締結・届出なく違法な時間外労働を行わせたもの	H29.9.28送検
広島労働局	平成30年８月31日	井上建設（株）	広島県三原市	H29.10.20	労働安全衛生法第20条,労働安全衛生規則第157条	車両系建設機械を用いる作業を行わせる際、路肩からの転落を防止する措置を講じなかったもの	H29.10.20送検
広島労働局	平成30年８月31日	（株）山崎木材	広島県庄原市	H29.11.20	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.11.20送検
広島労働局	平成30年８月31日	（株）日本石材	京都府京都市下京区	H29.11.22	労働安全衛生法第61条,労働安全衛生法施行令第20条	無資格の労働者に移動式クレーンを運転させたもの	H29.11.22送検
広島労働局	平成30年８月31日	津久田工業（株）	広島県山県郡北広島町	H30.2.2	労働基準法第32条	労働者延べ36名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H30.2.2送検
広島労働局	平成30年８月31日	（株）Ｃｏｎｆｉｄｅｎｃｅ	広島県三次市	H30.3.12	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.12送検
広島労働局	平成30年８月31日	将栄建設	広島県東広島市	H30.3.12	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.12送検
広島労働局	平成30年８月31日	三宅建設（株）	広島県庄原市	H30.3.26	労働安全衛生法第100条,労働安全衛生規則第97条	4日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.3.26送検
広島労働局	平成30年８月31日	（有）広岡重機	広島県広島市東区	H30.3.27	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さ約8.5メートルの作業床の端に手すり等を設けることなく労働者に作業を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	日本エレクトロニツクシステムズ（株）	大阪府大阪市淀川区	H30.3.27	労働安全衛生法第31条,労働安全衛生規則第653条,労働者派遣法第45条	高さ約8.5メートルの作業床の端に手すり等を設けることなく労働者に作業を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	広島バス（株）	広島県広島市中区	H30.3.27	労働基準法第32条	労働者1名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H30.3.27送検
広島労働局	平成30年８月31日	西城町森林組合	広島県庄原市	H30.5.14	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.5.14送検
広島労働局	平成30年８月31日	（株）サンヨーコーポレーション	広島県東広島市	H30.5.29	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.5.29送検
広島労働局	平成30年８月31日	（株）ニッポー	広島県広島市安芸区	H30.7.19	労働安全衛生法第20条,労働安全衛生規則第537条,労働者派遣法第45条	射出成形機の可動盤が自重で落下することによる危険を防止するための措置を講じなかったもの	H30.7.19送検
広島労働局	平成30年８月31日	（有）フレイム	広島県東広島市中区	H30.7.20	最低賃金法第4条	労働者４名の８ヶ月間の定期賃金約157万円を支払わなかったもの	H30.7.20送検
広島労働局	平成30年８月31日	川崎水産	広島県廿日市市	H30.7.20	労働安全衛生法第20条,労働安全衛生規則第101条	ベルトコンベアーの回転軸に覆い、囲い等を設けることなく、労働者に作業を行わせたもの	H30.7.20送検
広島労働局	平成30年８月31日	（一社）しあわせの庭	広島県福山市	H30.7.27	労働基準法第20条,労働基準法第24条	"労働者131名の１ヶ月間の定期賃金合計約1	273万円を支払わず、即時解雇に対する解雇予告手当を支払わなかったもの"	H30.7.27送検
広島労働局	平成30年８月31日	（株）エスキス	広島県東広島市西区	H30.8.1	最低賃金法第４条	"労働者36名の３ヶ月間の定期賃金合計約1	200万円を支払わなかったもの"	H30.8.1送検
広島労働局	平成30年８月31日	（株）エスキスプラスチック	広島県東広島市西区	H30.8.1	最低賃金法第４条	労働者４名の３ヶ月間の定期賃金合計約185万円を支払わなかったもの	H30.8.1送検
山口労働局	平成30年８月31日	美栄樹脂（株）	山口県岩国市	H29.11.21	労働基準法第32条	外国人技能実習生６名に、36協定の延長時間を超えて違法な時間外労働を行わせたもの	H29.11.21送検
山口労働局	平成30年８月31日	（株）カザケン	岡山県倉敷市	H30.3.23	労働安全衛生法第31条,労働安全衛生規則第653条,労働者派遣法第45条	深さ約２ｍの掘削溝に昇降の設備を設けることなく下請けの労働者に作業を行わせたもの	H30.3.23送検
山口労働局	平成30年８月31日	（有）錦秀建設	山口県岩国市	H30.3.23	労働安全衛生法第21条,労働安全衛生規則第526条,労働者派遣法第45条	深さ約２ｍの掘削溝に昇降の設備を設けることなく労働者に作業を行わせたもの	H30.3.23送検
山口労働局	平成30年８月31日	梅田工業	山口県山口市	H30.8.20	労働安全衛生法第21条,労働安全衛生規則第519条,労働者派遣法第45条	高さ約3.6ｍの足場上で、安全帯等を使用させることなく労働者に作業を行わせたもの	H30.8.20送検
山口労働局	平成30年８月31日	Ｋ‐トラスト	山口県山口市	H30.8.20	労働安全衛生法第100条,労働安全衛生規則第97条	４日以上の休業を要する労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H30.8.20送検
山口労働局	平成30年８月31日	仲工業	山口県山口市	H30.8.20	労働安全衛生法第120条	労働災害に係る産業安全専門官の質問に対して虚偽の陳述を行ったもの	H30.8.20送検
山口労働局	平成30年８月31日	山口建設（株）	山口県山口市	H30.8.20	労働安全衛生法第120条	労働災害に係る労働基準監督官の質問に対して虚偽の陳述を行ったもの	H30.8.20送検
徳島労働局	平成30年８月31日	西和林業（株）	徳島県三好市	H29.12.8	労働安全衛生法第21条,労働安全衛生規則第477条	伐倒の際に、支障物を取り除くことなく労働者に伐木作業を行わせたもの	H29.12.8送検
徳島労働局	平成30年８月31日	四国ブロック工業（株）	徳島県阿南市	H29.12.8	労働安全衛生法第20条,労働安全衛生規則第151条の７	フォークリフトの荷に接触するおそれのある箇所に労働者を立ち入らせたもの	H29.12.8送検
徳島労働局	平成30年８月31日	山中木材（有）	徳島県徳島市	H30.2.23	労働安全衛生法第61条,労働安全衛生法施行令第20条,クレーン等安全規則第221条	つり上げ過重１トン以上のクレーンの玉掛け業務に資格を有しない者を就かせたもの	H30.2.23送検
徳島労働局	平成30年８月31日	（株）山文	徳島県吉野川市	H30.2.23	労働安全衛生法第40条,労働安全衛生法施行令第12条	労働者に労働基準監督署長による検査を受けていないエレベーターを使用させたもの	H30.2.23送検
徳島労働局	平成30年８月31日	ウッドファースト（株) 徳島製材工場	徳島県小松島市	H30.7.2	労働安全衛生法第20条,労働安全衛生規則第101条	製材機械の回転軸に覆い等を設けることなく労働者に作業を行わせたもの	H30.7.2送検
徳島労働局	平成30年８月31日	（有）中翔建設	徳島県徳島市	H30.7.2	労働安全衛生法第21条,労働安全衛生規則第519条	高さ3.16ｍの開口部で墜落防止措置をとることなく労働者に作業を行わせたもの	H30.７.2送検
徳島労働局	平成30年８月31日	キカワ鋼業（株）	徳島県徳島市	H30.7.26	労働安全衛生法第20条,労働安全衛生規則第151条の７	20トントラックに接触するおそれのある箇所に労働者を立ち入らせたもの	H30.7.26送検
徳島労働局	平成30年８月31日	（有）岩崎建設	徳島県那賀郡那賀町	H30.8.16	労働安全衛生法第61条,労働安全衛生法施行令第20条	ドラグ・ショベルの運転を無資格の労働者に行わせたもの	H30.8.16送検
香川労働局	平成30年８月31日	（有）松村建設	香川県東かがわ市	H30.6.18	労働安全衛生法第20条,クレーン等安全規則第74条の２	移動式クレーンで、つりクランプ１個を用いて吊り上げた鉄板の下に労働者を立ち入らせたもの	H30.6.18送検
香川労働局	平成30年８月31日	（有）くらや	香川県丸亀市	H30.8.3	最低賃金法第４条,労働基準法第24条	労働者12名に、２か月間の定期賃金合計約277万円を支払わなかったもの	H30.8.3送検
香川労働局	平成30年８月31日	合同会社ホーム工房	香川県高松市	H30.8.24	労働安全衛生法第21条,労働安全衛生規則第518条	２ｍ以上の屋根上で、足場の設置等の墜落防止措置を講じることなく、労働者に屋根改修作業を行わせたもの	H30.8.24送検
愛媛労働局	平成30年８月31日	丸共運送（株）	愛媛県大洲市	H29.11.2	労働基準法第32条	労働者１名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.2送検
愛媛労働局	平成30年８月31日	（株）モリオト	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生８名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	（株）森実興産	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生６名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	三栄紙業（株）	愛媛県四国中央市	H29.11.16	労働基準法第32条	技能実習生９名に、36協定の延長時間を超える違法な時間外労働を行わせたもの	H29.11.16送検
愛媛労働局	平成30年８月31日	（株）遥人工業	愛媛県松山市	H29.11.27	労働安全衛生法第22条,有機溶剤中毒予防規則第32条	有機溶剤含有物を用いて行う塗装の業務に従事する労働者に、送気マスクを使用させなかったもの	H29.11.27送検
愛媛労働局	平成30年８月31日	竹岡サッシ工業	愛媛県松山市	H29.12.13	労働安全衛生法第100条,労働安全衛生規則第97条	休業４日以上の労働災害が発生したのに、遅滞なく労働者死傷病報告を提出しなかったもの	H29.12.13送検
愛媛労働局	平成30年８月31日	瀬元板金工業所	愛媛県今治市	H30.2.1	労働安全衛生法第21条,労働安全衛生規則第518条	高さ約5.5ｍの屋根上で、防網を張り又は安全帯を使用させることなく労働者に作業を行わせたもの	H30.2.1送検
愛媛労働局	平成30年８月31日	キクチ観光（株）	愛媛県西予市	H30.2.5	労働安全衛生法第59条,労働安全衛生規則第36条	特別教育を行っていない労働者に、走行集材機械（フォワーダ）を運転させたもの	H30.2.5送検
愛媛労働局	平成30年８月31日	（有）ダイケン土木	愛媛県松山市	H30.6.14	労働安全衛生法第20条,労働安全衛生規則第157条	路肩から車両系建設機械（ローラー）の転落を防止するため、誘導者を配置しなかったもの	H30.6.14送検
高知労働局	平成30年８月31日	尾郫興業	高知県土佐市	H30.2.19	労働安全衛生法第21条,労働安全衛生規則第519条	高さ約2.5ｍの屋根上で、安全帯を使用させることなく、労働者に作業を行わせたもの	H30.2.19送検
